name,label
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/039_04f68e78.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/038_8b27c121.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/040_dd66de6d.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/041_5bcf55cc.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/036_6c43c49f.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/042_e36776c8.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/043_ade0b5ed.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/044_287ff0fa.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/047_034d302c.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/045_2619201b.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/048_636fd73d.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/046_966b52c3.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/052_44e4cffc.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/053_69d3142c.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/050_492d308b.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/049_9518ffe8.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/051_a9201cdd.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/055_7824adc4.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/056_ab665223.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/058_5a71d6b2.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/054_d03787a3.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/059_481ac2fa.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/057_bc1f4380.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/062_8b55f6e4.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/064_d3aaa924.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/060_d8b14a2b.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/061_e711bc7d.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/063_186cdc88.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/069_0619e944.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/067_45c2973a.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/066_b8465b31.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/065_883afccf.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/068_8d390592.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/071_80327945.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/070_4e78bfc8.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/074_7e3610e1.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/073_53a0337c.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/072_313221ec.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/076_005c894b.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/079_5df52170.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/078_e2589e47.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/077_20fb082a.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/075_3ff7b63f.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/080_fd0eee88.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/081_73190423.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/083_f90e2f7c.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/084_32d65744.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/082_fe0007a9.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/089_eaefea42.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/087_a409347e.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/088_8f107951.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/086_c4c56755.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/085_e38db52f.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/091_d3ac7ff7.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/096_971cb50a.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/090_2f5f2f88.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/092_df9eecda.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/093_007d1626.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/095_e77da1c3.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/094_7b9484f2.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/097_5f2e8958.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/099_8063a838.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/100_45c81455.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/098_0b8a9000.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/101_937d6890.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/107_caed2089.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/104_9d9febf4.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/102_46d5aa5f.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/105_b43ba3e8.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/103_16c50637.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/106_18559e69.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/108_a93117bc.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/110_9c1ccdeb.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/112_8c6231bb.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/109_cd60bc84.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/111_52cbfbec.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/115_43cb951d.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/116_7dd57ea5.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/113_ec9695db.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/118_16ff7136.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/114_f570b08d.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/117_befe6c7d.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/121_3896c8f6.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/122_8f47d368.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/120_4b17cd04.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/123_f01d9576.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/119_909c851d.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/124_e4235513.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/125_c2d5ec0f.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/130_e096084b.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/129_3b9332be.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/126_6adaae31.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/127_d3b9c265.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/128_71115811.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/134_a545dc3a.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/132_eaa982ce.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/133_a6cd49ad.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/135_2a452eb1.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/131_14d6d215.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/138_083a8184.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/141_2aa64099.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/143_b1be0f61.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/142_780f9e75.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/136_48f28bde.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/140_f7d81e66.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/139_51caf629.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/137_0cf187b1.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/145_fcf1715d.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/146_a9533204.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/148_308460be.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/147_f27c669e.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/144_021be5ee.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/149_4a4efa9e.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/150_b1499d9c.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/158_5da563e3.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/152_a6034115.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/157_7d7a8f27.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/153_2336284b.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/156_f7ec65ee.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/155_ad7a4269.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/151_99a179a0.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/154_2910a3a3.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/163_d45d293a.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/164_31e1f767.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/159_1c9437e6.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/160_5fb5679c.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/162_d40c8e66.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/161_356df98d.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/168_4295c28b.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/171_28d9db61.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/165_2246bbc5.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/172_9ee7802a.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/167_a624b2a6.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/175_53e5c762.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/170_e98dc44a.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/166_6fdc73fc.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/173_e20e04c7.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/174_6e5480a8.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/169_afe9fc66.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/177_d2de835c.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/179_ca8510c4.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/178_68d529c0.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/176_de5b3b78.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/184_9e7558ce.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/183_e6a013cc.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/181_e11645e7.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/185_57a90252.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/186_85ec1c1d.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/182_0182f8a4.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/180_a145b458.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/187_d1a1b3d6.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/190_56e23edf.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/188_5df523b4.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/193_3c8df48d.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/192_c8528514.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/189_d04505b1.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/191_2a4f5b85.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/194_b1db37fe.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/195_d9d9a14d.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/200_93726cfc.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/197_a67bc2cf.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/199_5ade000a.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/196_9d555646.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/198_7d1fc8e4.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/207_33d0d22d.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/202_cf79047f.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/204_25d315da.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/206_c65bdb13.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/205_cdc7611b.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/203_bce6c729.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/201_c4daa02a.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/214_202a69b3.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/212_8faf7817.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/210_a1ad71f6.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/211_75f672af.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/208_82bce624.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/213_b0ee4c18.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/209_31ad4553.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/218_17b62316.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/215_c1a08639.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/220_117fc9c8.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/216_fd5496d9.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/219_5f2fa114.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/217_9b563df1.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/221_f482fb43.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/226_8807f4f7.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/227_0b285eb6.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/225_c315460f.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/222_e0a91de3.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/229_1270e42e.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/224_9ace7966.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/223_23318382.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/228_60ec85c1.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/233_458dd7d6.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/234_4295f587.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/232_10c626a5.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/231_ed777961.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/230_09f19798.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/237_8e3a35f6.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/235_c24058a4.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/238_316968a6.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/239_d829e25c.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/236_4230729b.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/245_c475dadb.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/243_7f3e3df4.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/242_c919b53a.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/244_6e64fd9c.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/246_e0c73b99.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/241_bd83ce1c.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/240_a3f1292d.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/247_74ba0fb8.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/250_5865d1fa.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/249_aa6894b7.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/248_310baec1.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/252_ab6421a2.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/253_e43734e7.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/251_b9aef9a5.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/258_4759fac6.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/255_f4e35ce6.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/256_c73ad4ad.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/261_0eb90446.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/254_85e60e78.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/259_e42d5845.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/257_b1b89bb7.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/260_c385bac2.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/264_06994890.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/263_45c2d225.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/265_985a7a06.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/262_05ed9b03.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/269_3cdc66a0.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/270_1b04204d.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/267_a4cd8cd2.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/266_5f810afe.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/268_7e342716.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/273_e5472c24.jpg,0
/content/drive/MyDrive/C_DATASET/m_img/Tomboy_Fashion_Style/274_284f6ea3.jpg,0
